"Name","ReferenceCount","FileCount","SampleRefs"
"LooksLikeIpWebcam","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikeSupportedLanCamera","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"LooksLikePreviewContentType","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildRtspUrls","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildCandidate","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"BuildPreviewCandidate","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"CanOpenPortAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ReadBodySnippetAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ProbePreviewEndpointAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"ProbeIpWebcamAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"IpAddress","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"Port","12","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml"
"BaseUrl","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"PreviewUrl","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"SnapshotUrl","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"RtspUrls","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
"StartAsync","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"StopAsync","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"GetServices","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs"
"GetService","3","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"EnsureAutoStartAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeAutoStartHostedService.cs"
"ToState","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"LoadConfigs","8","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"SaveConfigs","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"GetConfigFilePath","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"GetDefaultConfigs","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"StartGo2Rtc","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"KillProcesses","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"IsProcessRunning","9","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"DisplayName","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"ManagedMode","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\RuntimeOrchestrator.cs"
"Running","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\Makefile"
"GenerateSecret","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"GenerateOtp","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"BuildPayload","4","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"TryParsePayload","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"VisitorQrParsedPayload","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\StaticVisitorQrService.cs"
"IVehicleService","11","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt"
"VehicleService","29","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_source_files.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_csharp_symbols.csv"
"GetVehicleTypesAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetAllAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetByIdAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"GetByEmployeeIdAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"GetByLicensePlateAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"CreateAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"UpdateAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"DeleteAsync","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"EnsureDefaultVehicleTypesAsync","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"MapToDto","9","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"walk","13","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\package-lock.json"
"AccessPermissionManager","47","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt"
"BienSoSecurity","126","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv"
"FaceIdSecurity","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\FaceCamera.vue"
"QrAccessMonitor","90","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_source_files.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt"
"DynamicQrIpScanner","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Scan_QR_D.vue"
"VShieldGateMinimal","5","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanh.vue"
"VShieldGateMinimalQr","8","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_routes_services.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt"
"getResolvedPlateApiBaseUrl","9","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake"
"scanGate","13","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt"
"scanGuest","9","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\services\thonghanhAPI.js"
"logout","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js"
"isLoggedIn","7","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"hasRole","6","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\stores\auth.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"optimizeAndValidatePlate","11","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_frontend_hits.txt"
"validatePlateFormat","3","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\View\src\utils\licensePlateValidator.js"
"getVehicleTypeLabel","8","1","C:\DoAnTotNghiep\V-Shield-2.0\analysis_name_declarations.csv | C:\DoAnTotNghiep\V-Shield-2.0\analysis_linkage_hits.txt | C:\DoAnTotNghiep\V-Shield-2.0\analysis_symbols_unique.txt | C:\DoAnTotNghiep\V-Shield-2.0\View\src\utils\licensePlateValidator.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\Vehicles.vue"
