"Name","ReferenceCount","FileCount","SampleRefs"
"VehicleTypes","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\VehicleService.cs"
"AppUsers","22","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs"
"RegistrationLinks","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Layout\Header.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"VisitorDetails","17","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs"
"EmployeeFaceVideos","19","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"EmployeeFaceModels","17","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"EmployeeDynamicQrs","9","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs"
"DynamicQrScanLogs","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs"
"EmployeeAccessPermissions","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"VisitorAccessPermissions","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs"
"OnModelCreating","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"API.DTOs","31","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs"
"SetPermissionRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\AccessControlDtos.cs"
"IsAllowed","16","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\AccessPermissionManager.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs"
"QrScanAccessRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\AccessControlDtos.cs"
"UserPassword","4","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\QrAccessMonitor.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\AccessControlDtos.cs"
"LoggedInUserId","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\AccessControlDtos.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QrAccessController.cs | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\QrAccessMonitor.vue"
"CameraDTO","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\CameraDTO.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"CreateEmployeeRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\CreateEmployeeRequest.cs"
"DepartmentId","82","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"PositionId","82","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"Email","36","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"CreateUserRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\CreateUserRequest.cs"
"Username","34","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.Development.json | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.json | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.Production.example.json | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs"
"Password","13","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.Development.json | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.json | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.Production.example.json | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\appsettings.Production.example.json | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml"
"Role","26","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VideoController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs"
"CreateDepartmentRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DepartmentRequest.cs"
"Name","113","1","C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1"
"UpdateDepartmentRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DepartmentRequest.cs"
"DepartmentResponse","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DepartmentRequest.cs"
"EmployeeCount","10","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DepartmentRequest.cs"
"API.Models.DTOs","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DynamicQrDtos.cs"
"GenerateDynamicQrRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DynamicQrDtos.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs"
"VerifyDynamicQrRequest","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\QR_DongController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\DynamicQrDtos.cs"
"ScannerDevice","16","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Models\DynamicQrScanLog.cs"
"EmployeeResponse","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"DepartmentName","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"PositionName","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"EmployeeSummaryResponse","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs"
"TotalEmployees","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"ActiveEmployees","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs"
"InactiveEmployees","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"new","565","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml"
"ByDepartment","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs"
"ByPosition","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"CalculatedAt","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs"
"DepartmentStatItem","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs"
"TotalCount","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"ActiveCount","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"PositionStatItem","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\StatisticsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"EmployeeCountChangedEvent","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"ChangeType","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"ChangedAt","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\EmployeeStatsResponse.cs"
"LoginRequest","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\IAuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\LoginRequest.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs"
"LoginResponse","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\LoginResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\IAuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs"
"Token","24","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Layout\Sidebar.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs"
"ExpiresAt","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\LoginResponse.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\AuthService.cs"
"CreatePositionRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PositionRequest.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs"
"UpdatePositionRequest","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PositionRequest.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs"
"PositionResponse","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PositionRequest.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PositionsController.cs"
"API.DTOs.PreRegistration","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PreRegistrationDtos.cs"
"CreateLinkRequestDto","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PreRegistrationDtos.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs"
"HostEmployeeId","31","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"ExpiryHours","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RegistrationLinkController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PreRegistrationDtos.cs"
"SubmitRegistrationDto","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PreRegistrationDtos.cs"
"ExpectedTimeIn","18","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"ExpectedTimeOut","12","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"NumberOfVisitors","12","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"Visitors","7","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\PreRegistrationDtos.cs"
